timestamp,elapsed_s,step,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky,policy_action_0_thumb_abd,policy_action_1_thumb_flex,policy_action_2_thumb_tendon,policy_action_3_index,policy_action_4_middle,policy_action_5_ring,policy_action_6_pinky,obs_z_0,obs_z_1,obs_z_2,obs_z_3,obs_z_4,obs_z_5,obs_z_6,obs_z_7,obs_z_8,obs_z_9,obs_z_10,obs_z_11,obs_z_12,obs_z_13,obs_z_14,obs_z_15,obs_z_16,obs_z_17,obs_z_18,obs_z_19,obs_z_20
2026-07-06T15:17:26.306,2.8609664170071483,0,1027.0,46.0,0.42,0.50087739375906,-13.0,40.0,0.44,0.47759212634470133,1027.0,45.0,0.56,0.49529259174486917,-494.0,44.0,0.44,0.49419394216830703,708.5,43.0,0.44,0.4933089188982986,845.0,43.0,0.44999999999999996,0.49388876173037305,819.0,46.0,0.56,0.49449912260624096,669.5,43.0,0.32416683435440063,0.1387578248977661,0.6817380785942078,0.3913782238960266,0.244459331035614,0.3235970437526703,0.5659593343734741,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2026-07-06T15:17:26.742,3.297040459001437,5,962.0,46.0,0.4145914959907532,0.35149156939040205,-136.5,40.0,0.36847768068313597,0.4065918974593729,962.0,45.0,0.5925947427749634,0.5956359197375448,-474.5,44.0,0.323925256729126,0.283085374227512,760.5,43.0,0.14,0.20067139696345465,344.5,43.0,0.3417764902114868,0.36514839398794535,474.5,46.0,0.3521217703819275,0.35112535286488133,279.5,43.0,0.5345914959907532,0.4308989942073822,0.5925947427749634,0.323925256729126,0.07473894953727722,0.3417764902114868,0.3521217703819275,0.3521038889884949,0.4284776747226715,0.5951588749885559,0.28924980759620667,0.20000000298023224,0.36655712127685547,0.35216113924980164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47210389375686646,0.578477680683136,0.5725831985473633,0.28924980759620667,0.09151604771614075,0.36655712127685547,0.35216113924980164
2026-07-06T15:17:27.167,3.722356125013903,10,793.0,46.0,0.5002323436737061,0.4912031738765545,-136.5,40.0,0.30939242601394656,0.22906843671320667,793.0,45.0,0.7402252531051636,0.7862363622491798,-513.5,44.0,0.37054264545440674,0.3730830853742275,149.5,43.0,0.27135059237480164,0.2047150377660792,331.5,43.0,0.5917764902114868,0.5308003356984817,110.5,46.0,0.6365486979484558,0.5793087663080797,494.0,43.0,0.620232343673706,0.7452341914176941,0.7257658839225769,0.37054264545440674,0.27135059237480164,0.683243453502655,0.6365486979484558,0.48474299907684326,0.24939242005348206,0.8002252578735352,0.37510085105895996,0.21493616700172424,0.5417764782905579,0.5921217799186707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6047430038452148,0.5627473592758179,0.8248913884162903,0.37510085105895996,0.21493616700172424,0.6789847612380981,0.6230869293212891
2026-07-06T15:17:27.604,4.159623209154233,15,702.0,46.0,0.5605148124694824,0.5588616769665065,-19.5,40.0,0.32213268280029295,0.244281681544213,695.5,45.0,0.7220892310142517,0.7593957427328908,-234.0,44.0,0.38261831045150757,0.4337987335011826,702.0,43.0,0.260240375995636,0.23236438544289315,526.5,43.0,0.6215510725975038,0.5597924773022049,695.5,46.0,0.7404592633247375,0.7297016861219195,156.0,44.0,0.6805148124694824,0.8048901557922363,0.7220892310142517,0.3324066400527954,0.260240375995636,0.6532829999923706,0.7404592633247375,0.557863175868988,0.2621326744556427,0.7694323062896729,0.44261831045150757,0.23788747191429138,0.5715510845184326,0.7308095693588257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6778631806373596,0.5765736103057861,0.8551396131515503,0.44261831045150757,0.23788747191429138,0.6879664659500122,0.7308095693588257
2026-07-06T15:17:28.043,4.598099624970928,20,1176.5,46.0,0.5642994689941406,0.5597467002365148,-357.5,40.0,0.3304652285575867,0.2518959334706645,526.5,45.0,0.7079769945144654,0.7580529488059815,-221.0,44.0,0.37806275725364685,0.42983138780804153,624.0,43.0,0.2555031180381775,0.241367208361944,572.0,43.0,0.6195031166076661,0.5570458533607996,1176.5,46.0,0.7488242387771606,0.7501487754634928,546.0,44.0,0.6842994689941406,0.7780067324638367,0.6755870580673218,0.32401078939437866,0.2555031180381775,0.6321621537208557,0.7488242387771606,0.5490090250968933,0.270465224981308,0.7679769992828369,0.43806275725364685,0.24718230962753296,0.569503128528595,0.7548575401306152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690090298652649,0.6133258938789368,0.8515907526016235,0.43806275725364685,0.24718230962753296,0.7054345607757568,0.7548575401306152
2026-07-06T15:17:28.474,5.029543084092438,25,793.0,46.0,0.5526864576339722,0.5439230945296406,-292.5,40.0,0.29615807652473447,0.21724269474326696,793.0,45.0,0.8087268400192262,0.7385824368657969,-208.0,44.0,0.4102444350719452,0.43318837262531473,403.0,43.0,0.27191778779029846,0.21092545967803464,130.0,43.0,0.5698329567909242,0.5115892271305409,338.0,46.0,0.7185764908790588,0.7553368429083696,533.0,44.0,0.6726864576339722,0.8442166447639465,0.8109731078147888,0.4102444350719452,0.27470457553863525,0.7727285027503967,0.7185764908790588,0.534192681312561,0.2361580729484558,0.7487268447875977,0.44294819235801697,0.21191778779029846,0.519832968711853,0.7608675956726074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6541926860809326,0.4368770718574524,0.8596768379211426,0.44294819235801697,0.21191778779029846,0.611408531665802,0.7608675956726074
2026-07-06T15:17:28.902,5.457185292150825,30,799.5,46.0,0.5633468079566956,0.5483176928358893,0.0,40.0,0.2596247851848602,0.2324559395742733,195.0,45.0,0.7487268400192262,0.6801861600671397,-351.0,44.0,0.4378333067893982,0.3764400701915007,143.0,43.0,0.2272794544696808,0.22334630350194556,799.5,43.0,0.5500894069671631,0.4990768291752498,188.5,46.0,0.7774183750152588,0.8087129015030137,156.0,44.0,0.6833468079566956,0.40962478518486023,0.8101221323013306,0.4568180441856384,0.2272794544696808,0.620607852935791,0.7774183750152588,0.5496418476104736,0.23246513307094574,0.6887268424034119,0.3778333067893982,0.23042166233062744,0.5000894069671631,0.8097909688949585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696418523788452,0.36089658737182617,0.7032135725021362,0.3778333067893982,0.23042166233062744,0.5000894069671631,0.8097909688949585
2026-07-06T15:17:29.340,5.895206042099744,35,520.0,46.0,0.5627130913734436,0.5913786526283665,-19.5,41.0,0.2580714881420135,0.25949492637521937,169.0,45.0,0.7374524450302125,0.6738231479362173,-279.5,44.0,0.4427463710308075,0.3935301747158007,507.0,43.0,0.2337838113307953,0.18794537270160983,520.0,43.0,0.5679384350776673,0.5164721141374838,182.0,46.0,0.7753949761390686,0.8013885709925994,279.5,44.0,0.6827130913734436,0.40807148814201355,0.8376308083534241,0.4427463710308075,0.2337838113307953,0.6487311124801636,0.7753949761390686,0.5920910835266113,0.25962477922439575,0.6774524450302124,0.40223658084869385,0.19347649812698364,0.5179384350776672,0.8021645545959473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120910882949829,0.2868553400039673,0.6774524450302124,0.40381336212158203,0.19347649812698364,0.5179384350776672,0.8021645545959473
2026-07-06T15:17:29.774,6.3296853341162205,40,689.0,46.0,0.5810921239852905,0.5808346684977493,-221.0,40.0,0.19807148814201353,0.26964217593652245,461.5,45.0,0.7249630069732667,0.6573739223315785,-253.5,44.0,0.4341539144515991,0.36301213092240786,572.0,43.0,0.20247414708137512,0.1910429541466392,227.5,43.0,0.5287924885749817,0.4868696116578927,689.0,46.0,0.7604632377624512,0.7953002212558175,604.5,44.0,0.7010921239852905,0.3190517723560333,0.8138928413391113,0.4341539144515991,0.20247414708137512,0.5812056064605713,0.7604632377624512,0.5986698269844055,0.2580714821815491,0.6649630069732666,0.3781096339225769,0.20417553186416626,0.4787924885749817,0.7878847122192383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186698317527771,0.2570195198059082,0.6649630069732666,0.3781096339225769,0.20417553186416626,0.4787924885749817,0.7878847122192383
2026-07-06T15:17:30.206,6.7613031670916826,45,955.5,46.0,0.5858522701263428,0.5623865110246433,-71.5,40.0,0.2220096695423126,0.2840161745632105,383.5,45.0,0.6990547752380372,0.6412603952086672,-416.0,44.0,0.39969944953918457,0.38101777676050963,396.5,43.0,0.22755947709083557,0.20285343709468223,617.5,43.0,0.526984691619873,0.5173876554512856,955.5,46.0,0.7666523456573486,0.8175631342030976,286.0,44.0,0.7058522701263428,0.3143720030784607,0.7681376934051514,0.39969944953918457,0.22755947709083557,0.526984691619873,0.7666523456573486,0.5705298185348511,0.28200966119766235,0.6390547752380371,0.3959210515022278,0.2085472047328949,0.5117196440696716,0.8179959058761597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905298233032227,0.3214482069015503,0.6390547752380371,0.3959210515022278,0.2085472047328949,0.48030540347099304,0.8179959058761597
2026-07-06T15:17:30.644,7.199441917007789,50,767.0,46.0,0.5613024282455444,0.5896238651102464,-19.5,40.0,0.17236668944358824,0.2324559395742733,175.5,45.0,0.685231146812439,0.6251621271076524,-65.0,44.0,0.3909808397293091,0.3648432135500114,767.0,44.0,0.2262592315673828,0.21185626001373312,494.0,43.0,0.47209105491638176,0.5225604638742657,604.5,46.0,0.7325970530509949,0.7464866102082857,559.0,44.0,0.6813024282455444,0.3091593384742737,0.7644897699356079,0.3909808397293091,0.2262592315673828,0.45565611124038696,0.7325970530509949,0.5939359664916992,0.23236669600009918,0.625231146812439,0.37322720885276794,0.21833685040473938,0.5220910310745239,0.7455887794494629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7139359712600708,0.20679157972335815,0.625231146812439,0.37322720885276794,0.21833685040473938,0.3908851146697998,0.7455887794494629
2026-07-06T15:17:31.082,7.636935791932046,55,572.0,46.0,0.526904468536377,0.5369039444571603,-84.5,41.0,0.28451559782028196,0.3330434119172961,429.0,45.0,0.625231146812439,0.6875715266651408,-357.5,45.0,0.3922896957397461,0.331288624399176,195.0,44.0,0.2098936140537262,0.18141451132982375,572.0,44.0,0.5189862489700316,0.5689326314183261,520.0,46.0,0.8225561380386353,0.8111543450064851,429.0,44.0,0.646904468536377,0.3352140486240387,0.5646571516990662,0.4011572599411011,0.2098936140537262,0.47825273871421814,0.8225561380386353,0.5319675207138062,0.3445155918598175,0.6852311491966248,0.3322896957397461,0.18007823824882507,0.5689862370491028,0.8190292716026306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6519675254821777,0.494515597820282,0.49107447266578674,0.3322896957397461,0.18007823824882507,0.49057987332344055,0.8190292716026306
2026-07-06T15:17:31.514,8.06950820912607,60,754.0,46.0,0.5411514687538147,0.5623865110246433,-234.0,40.0,0.303541693687439,0.3431906614785993,754.0,45.0,0.685231146812439,0.7466392004272526,-526.5,45.0,0.3400728404521942,0.3404440375371939,741.0,44.0,0.1837938129901886,0.23173876554512854,572.0,44.0,0.5687061548233032,0.5546044098573282,617.5,46.0,0.8511129021644592,0.7864499885557336,279.5,44.0,0.6611514687538147,0.44756510853767395,0.5623412132263184,0.3400728404521942,0.1837938129901886,0.5687061548233032,0.8511129021644592,0.5548521876335144,0.36354169249534607,0.7452311515808105,0.3395083546638489,0.23056703805923462,0.5546006560325623,0.7921755313873291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674852192401886,0.7363678812980652,0.5824620723724365,0.30221879482269287,0.21864166855812073,0.545765221118927,0.7921755313873291
2026-07-06T15:17:31.949,8.504207709105685,65,695.5,46.0,0.5045561242103577,0.5421683070115205,-143.0,40.0,0.29095891475677493,0.3305104142824445,533.0,45.0,0.6455951976776122,0.7073777370870528,-500.5,45.0,0.3699614405632019,0.31665522240024413,695.5,44.0,0.1762697744369507,0.2367132066834516,591.5,44.0,0.5383623361587524,0.5875486381322957,630.5,46.0,0.8280777931213379,0.7861448081177996,500.5,44.0,0.6245561242103577,0.3945847153663635,0.4856998920440674,0.3699614405632019,0.1609591841697693,0.47885245084762573,0.8280777931213379,0.5369584560394287,0.350958913564682,0.7055951952934265,0.3161064386367798,0.2362697720527649,0.5883623361587524,0.7916482090950012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569584608078003,0.6172439455986023,0.5218021869659424,0.30938541889190674,0.20120352506637573,0.5097689628601074,0.7916482090950012
2026-07-06T15:17:32.386,8.941413917113096,70,617.5,46.0,0.5238843607902527,0.5509575036240177,-234.0,41.0,0.2869692504405975,0.3186694132906081,481.0,45.0,0.6633841395378113,0.726161593041886,-468.0,45.0,0.3423658609390259,0.38132295719844356,617.5,44.0,0.19286078214645386,0.23266956588082705,520.0,44.0,0.535567045211792,0.56923781185626,162.5,46.0,0.8396175479888917,0.7736324101625086,357.5,44.0,0.6438843607902527,0.43696925044059753,0.54862380027771,0.3423658609390259,0.19286078214645386,0.535567045211792,0.8489282131195068,0.5439327955245972,0.33925071358680725,0.7233841419219971,0.3799248933792114,0.23202654719352722,0.5702451467514038,0.7796175479888916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639328002929688,0.7649284601211548,0.6109550595283508,0.29626670479774475,0.23202654719352722,0.5702451467514038,0.7796175479888916
2026-07-06T15:17:32.818,9.373330333968624,75,754.0,46.0,0.5891649174690247,0.5553521019302663,-26.0,41.0,0.24528352260589598,0.3026169222552834,136.5,44.0,0.6486831903457642,0.6479743648432136,-539.5,45.0,0.37647318840026855,0.3407492179751278,754.0,44.0,0.2184896171092987,0.19166857404440377,409.5,44.0,0.5193275213241577,0.5686274509803921,500.5,46.0,0.7678951621055603,0.807492179751278,455.0,44.0,0.7091649174690247,0.21657049655914307,0.6486831903457642,0.37647318840026855,0.2184896171092987,0.4190898537635803,0.7678951621055603,0.5527286529541016,0.3052835166454315,0.6460165977478027,0.3404293656349182,0.19047114253044128,0.5693275332450867,0.8153296113014221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6727286577224731,0.455283522605896,0.48061805963516235,0.318636953830719,0.19047114253044128,0.4657752811908722,0.8153296113014221
2026-07-06T15:17:33.246,9.801393042085692,80,955.5,46.0,0.5585101890563965,0.5896238651102464,-110.5,40.0,0.307285578250885,0.3440299076829175,897.0,45.0,0.6299611973762511,0.6952925917448691,-513.5,45.0,0.3536132574081421,0.3383077744716564,955.5,44.0,0.16234120726585388,0.21994354161898222,877.5,44.0,0.5063760876655579,0.5579613946746014,643.5,46.0,0.8139089345932007,0.7895017929350728,299.0,44.0,0.6785101890563965,0.31824952363967896,0.5398485660552979,0.3536132574081421,0.16234120726585388,0.49939247965812683,0.8139089345932007,0.5909672975540161,0.3672855794429779,0.6899611949920654,0.3346732258796692,0.21714752912521362,0.5563760995864868,0.7991539239883423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109673023223877,0.5371741652488708,0.5613515377044678,0.3110455870628357,0.19507256150245667,0.5271220207214355,0.7991539239883423
2026-07-06T15:17:33.680,10.235467666992918,85,682.5,46.0,0.5117802667617798,0.5579919127183948,-240.5,40.0,0.3536622881889343,0.3414969100480659,546.0,45.0,0.6899611973762512,0.7513389791714351,-318.5,45.0,0.32457438111305237,0.3715571831845579,682.5,44.0,0.18030187487602234,0.23950560769054702,240.5,44.0,0.5398267507553101,0.5683222705424582,182.0,46.0,0.8456966853141785,0.780346379797055,260.0,44.0,0.6317802667617798,0.5036622881889343,0.5603447556495667,0.32457438111305237,0.18030187487602234,0.5398267507553101,0.8710294365882874,0.5506543517112732,0.36257749795913696,0.7499611973762512,0.37102341651916504,0.239863783121109,0.5697946548461914,0.7856966853141785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6706543564796448,0.762001097202301,0.5886251330375671,0.27874013781547546,0.239863783121109,0.5697946548461914,0.7856966853141785
2026-07-06T15:17:34.119,10.67447541700676,90,1820.0,46.0,0.5916225957870483,0.5711757076371404,-97.5,41.0,0.2943978369235992,0.3296559090562295,1105.0,45.0,0.6462046527862548,0.7070420386053254,-175.5,45.0,0.3256123089790344,0.3859006637674525,611.0,44.0,0.19897932052612305,0.25224689097428854,526.5,44.0,0.5689978480339051,0.6058442053864347,1820.0,46.0,0.783066987991333,0.7562523842221713,156.0,45.0,0.7116225957870483,0.44439783692359924,0.43912070989608765,0.3012428283691406,0.17596635222434998,0.45985549688339233,0.783066987991333,0.5673708319664001,0.35366228222846985,0.7062046527862549,0.3856123089790344,0.25897932052612305,0.6189978718757629,0.7574666738510132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6873708367347717,0.8158185482025146,0.7062046527862549,0.32930704951286316,0.25897932052612305,0.6602291464805603,0.7574666738510132
2026-07-06T15:17:34.544,11.099494334077463,95,572.0,46.0,0.5381612229347229,0.5456931410696574,-13.0,41.0,0.3543978369235992,0.27302967879758905,572.0,45.0,0.7324464869499208,0.7815365835049973,-273.0,45.0,0.35858145594596863,0.4170138094148165,143.0,44.0,0.2367756962776184,0.2491340505073625,266.5,44.0,0.6148812770843506,0.5603875791561761,364.0,46.0,0.758094129562378,0.6988937209124895,455.0,45.0,0.6581612229347229,0.724879801273346,0.641783595085144,0.30217206478118896,0.2367756962776184,0.6148812770843506,0.7723273634910583,0.5456474423408508,0.29439783096313477,0.792446494102478,0.41858145594596863,0.25737154483795166,0.568997859954834,0.6980941295623779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656474471092224,0.778453528881073,0.8033990859985352,0.41858145594596863,0.25737154483795166,0.7584333419799805,0.6980941295623779
2026-07-06T15:17:34.986,11.541102250106633,100,565.5,46.0,0.5425211238861084,0.5606317235065232,52.0,40.0,0.2621039485931397,0.20033569848172733,97.5,45.0,0.7924464869499208,0.7217975127794308,-286.0,45.0,0.4325171113014221,0.43440909437705044,383.5,44.0,0.27463197469711303,0.21371786068513007,370.5,44.0,0.5855470955371858,0.5271381704432746,565.5,46.0,0.7592835426330566,0.7571679255359731,390.0,45.0,0.6625211238861084,0.8254256248474121,0.8586127758026123,0.4325171113014221,0.2835368812084198,0.781266450881958,0.7592835426330566,0.5611367225646973,0.20210394263267517,0.7324464917182922,0.44469863176345825,0.21463197469711304,0.5355470776557922,0.7573632001876831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6811367273330688,0.35210394859313965,0.8093479871749878,0.44469863176345825,0.21463197469711304,0.5719702243804932,0.7573632001876831
2026-07-06T15:17:35.427,11.981696374947205,105,780.0,46.0,0.548853223323822,0.5781948577096209,6.5,41.0,0.27290759325027464,0.21385519188220034,162.5,45.0,0.7642472338676454,0.6932784008545052,-149.5,45.0,0.43794339895248413,0.4026703288319219,780.0,44.0,0.28055375814437866,0.22148470283054855,442.0,44.0,0.6039844632148743,0.5445334554055085,364.0,46.0,0.7639563083648682,0.7705806057831693,591.5,45.0,0.668853223323822,0.6519193053245544,0.855178713798523,0.43794339895248413,0.28055375814437866,0.7410882711410522,0.7639563083648682,0.5802444219589233,0.2129075974225998,0.704247236251831,0.4094167947769165,0.22855234146118164,0.5539844632148743,0.7676398754119873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7002444267272949,0.3305191397666931,0.7827184200286865,0.4094167947769165,0.22855234146118164,0.5539844632148743,0.7676398754119873
2026-07-06T15:17:35.864,12.419347791932523,110,721.5,46.0,0.5610442805290222,0.5667811093308919,-390.0,41.0,0.33290759325027464,0.2535896849011978,721.5,45.0,0.7128636240959167,0.754360265506981,-214.5,45.0,0.3926786184310913,0.44202334630350193,552.5,44.0,0.2632795572280884,0.23360036621652552,533.0,44.0,0.6232184529304505,0.5643549248493172,474.5,46.0,0.7613776922225952,0.7812619211108568,305.5,45.0,0.6810442805290222,0.84782874584198,0.7128636240959167,0.33042269945144653,0.2632795572280884,0.6564298272132874,0.7613776922225952,0.5565004944801331,0.2729075849056244,0.7642472386360168,0.4526786208152771,0.23983526229858398,0.5732184648513794,0.782734751701355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765004992485046,0.512190580368042,0.865038275718689,0.4644470512866974,0.23983526229858398,0.6953009366989136,0.782734751701355
2026-07-06T15:17:36.299,12.854380042059347,115,734.5,46.0,0.5564742136001587,0.5615014877546349,-351.0,40.0,0.36231646060943606,0.2814831769283589,734.5,45.0,0.7162118577957153,0.7671015487907226,-318.5,45.0,0.3446773612499237,0.4029755092698558,149.5,45.0,0.22413265705108643,0.25255207141222247,533.0,44.0,0.5592847466468811,0.5771725032425421,572.0,46.0,0.7824496030807495,0.7370260166323339,123.5,45.0,0.6764742136001587,0.6599105596542358,0.5896780490875244,0.2995566725730896,0.22413265705108643,0.5592847466468811,0.7824496030807495,0.5511849522590637,0.30231645703315735,0.7762118577957153,0.4046773612499237,0.25910425186157227,0.5863932371139526,0.7378767132759094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711849570274353,0.7332068085670471,0.7762118577957153,0.4046773612499237,0.25910425186157227,0.7235550284385681,0.7378767132759094
2026-07-06T15:17:36.642,13.1976387090981,119,507.0,46.0,0.5427819538116455,0.575570305943389,-221.0,40.0,0.2828588223457337,0.22061493858243686,123.5,45.0,0.7930589270591737,0.7224689097428855,-344.5,45.0,0.4215492308139801,0.43318837262531473,507.0,45.0,0.27841946244239807,0.21185626001373312,448.5,44.0,0.5974890649318696,0.5390402075226978,416.0,46.0,0.7781006693840027,0.7754634927901122,448.5,45.0,0.6627819538116455,0.8539846539497375,0.8517594337463379,0.4215492308139801,0.3068854808807373,0.8077776432037354,0.7781006693840027,0.5691051483154297,0.22285881638526917,0.7330589294433594,0.4432411789894104,0.21841946244239807,0.5474890470504761,0.775711178779602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891051530838013,0.37285882234573364,0.843956470489502,0.4432411789894104,0.21841946244239807,0.6261467337608337,0.775711178779602
